trade_date,weighted_dividend_rate,sh_close
2012-12-26,1.762527722772277,2219.132
2012-12-27,2.004954464285714,2205.897
2012-12-28,2.497777027027027,2233.252
2012-12-31,1.762374647887324,2269.128
2013-01-04,1.254067901234568,2276.992
2013-01-07,1.0258441666666664,2285.364
2013-01-08,1.8247036697247705,2276.07
2013-01-09,1.4904653333333333,2275.34
2013-01-10,2.1072,2283.658
2013-01-11,3.644611627906977,2242.997
2013-01-14,1.5397656565656566,2311.74
2013-01-15,1.672607462686567,2325.682
2013-01-16,2.685870648464164,2309.499
2013-01-18,3.292162857142857,2317.07
2013-01-21,3.6246,2328.221
2013-01-22,2.0056823529411765,2315.139
2013-01-23,2.5692251748251747,2320.911
2013-01-24,0.6532465909090909,2302.598
2013-01-25,1.357073287671233,2291.304
2013-01-28,2.884412156862745,2346.505
2013-01-29,2.510605882352942,2358.977
2013-01-30,2.661493811074918,2382.475
2013-01-31,3.170360465116279,2385.422
2013-02-01,2.4068209125475284,2419.02
2013-02-04,2.416932567049808,2428.154
2013-02-05,1.149316030534351,2433.13
2013-02-06,2.7815866071428568,2434.477
2013-02-07,1.3465966183574878,2418.53
2013-02-08,1.4997172619047616,2432.402
2013-02-18,2.2986224137931037,2421.558
2013-02-19,1.4041976744186049,2382.914
2013-02-20,1.8518149999999995,2397.178
2013-02-21,2.2018182890855456,2325.951
2013-02-22,1.9828447761194024,2314.164
2013-02-25,1.3839053231939165,2325.819
2013-02-26,2.421846648044693,2293.341
2013-02-27,2.450303846153846,2313.22
2013-02-28,3.279508363636364,2365.593
2013-03-01,1.7785448484848487,2359.506
2013-03-04,1.5329133663366334,2273.404
2013-03-05,1.09069,2326.306
2013-03-06,1.5009811111111109,2347.179
2013-03-07,0.7955252873563218,2324.293
2013-03-08,0.731220987654321,2318.611
2013-03-11,1.5206195312500002,2310.593
2013-03-12,1.39563046875,2286.605
2013-03-13,2.4428754266211605,2263.968
2013-03-14,3.64184739884393,2270.277
2013-03-15,0.7592507462686567,2278.401
2013-03-18,0.9685363013698628,2240.016
2013-03-19,1.1269206703910617,2257.434
2013-03-20,2.4049875000000003,2317.374
2013-03-21,1.3835821428571429,2324.242
2013-03-22,1.5332220472440945,2328.278
2013-03-25,2.3893268817204296,2326.715
2013-03-26,4.647434482758619,2297.669
2013-03-27,1.8275121693121692,2301.259
2013-03-28,3.0979325842696634,2236.302
2013-03-29,1.85460625,2236.621
2013-04-01,2.149016091954023,2234.395
2013-04-02,1.1096601503759396,2227.74
2013-04-03,0.595658,2225.295
2013-04-08,2.233544306930693,2211.592
2013-04-09,1.1103197278911563,2225.775
2013-04-10,1.0710871595330742,2226.126
2013-04-11,1.767582352941176,2219.553
2013-04-12,2.8050626923076925,2206.78
2013-04-15,1.5796886255924174,2181.942
2013-04-16,2.81017027027027,2194.846
2013-04-17,1.9335719047619049,2193.796
2013-04-18,1.117147916666667,2197.602
2013-04-19,2.669909749303621,2244.643
2013-04-22,2.502497701149425,2242.169
2013-04-23,3.049202380952381,2184.538
2013-04-24,3.738142931937173,2218.318
2013-04-25,2.490809440559441,2199.307
2013-04-26,2.58389842519685,2177.912
2013-05-02,2.657016349809886,2174.123
2013-05-03,1.2548992700729926,2205.497
2013-05-06,3.247765168539326,2231.166
2013-05-07,3.304657692307692,2235.575
2013-05-08,1.2756823232323231,2246.3
2013-05-09,2.498541739130435,2232.971
2013-05-10,2.7714021148036254,2246.831
2013-05-13,1.8547266009852212,2241.92
2013-05-14,1.3654769230769233,2217.01
2013-05-15,1.574279411764706,2224.797
2013-05-16,2.6484149425287358,2251.806
2013-05-17,2.0359949477351917,2282.87
2013-05-20,1.5843544871794872,2299.986
2013-05-21,2.4213361746361746,2305.114
2013-05-22,0.9860204255319148,2302.403
2013-05-23,2.2055317415730338,2275.667
2013-05-24,1.8769666666666665,2288.533
2013-05-27,2.320613204951857,2293.077
2013-05-28,2.3887109289617485,2321.318
2013-05-29,2.274323899371069,2324.017
2013-05-30,2.812013472485768,2317.749
2013-05-31,1.7993778242677825,2300.595
2013-06-03,1.9417892791127545,2299.252
2013-06-04,1.634728368794326,2272.416
2013-06-05,2.4160803897685748,2270.931
2013-06-06,2.2375601572739185,2242.11
2013-06-07,3.060085104166667,2210.898
2013-06-13,2.05215652173913,2148.355
2013-06-14,2.758346040515654,2162.041
2013-06-17,1.8718423831070887,2156.215
2013-06-18,2.6915678111587984,2159.291
2013-06-19,2.110584234930448,2143.454
2013-06-20,2.245071074380165,2084.021
2013-06-21,3.2564560824742275,2073.095
2013-06-24,2.328336007827789,1963.235
2013-06-25,1.962437001897533,1959.508
2013-06-26,2.9136337748344374,1951.495
2013-06-27,2.065802173913044,1950.013
2013-06-28,1.992226875,1979.206
2013-07-01,2.145764224872232,1995.242
2013-07-02,2.0423172872340425,2006.56
2013-07-03,1.170549158249158,1994.268
2013-07-04,1.6040722,2006.098
2013-07-05,2.1303601532567047,2007.199
2013-07-08,1.807465940054496,1958.273
2013-07-09,4.848489784946237,1965.454
2013-07-10,4.049952023121387,2008.126
2013-07-11,1.430105376344086,2072.991
2013-07-12,3.145732647058824,2039.486
2013-07-15,1.0854988326848252,2059.39
2013-07-16,1.1610533039647577,2065.72
2013-07-17,2.648961157024793,2044.922
2013-07-18,3.617589563106796,2023.396
2013-07-19,1.3524333333333334,1992.648
2013-07-22,4.2945645914396895,2004.762
2013-07-23,1.4001242424242424,2043.876
2013-07-24,1.4225320987654324,2033.329
2013-07-25,3.265729931972789,2021.174
2013-07-26,1.5734049295774648,2010.85
2013-07-29,3.765961924686192,1976.306
2013-07-30,4.85885380952381,1990.064
2013-07-31,3.1259062500000003,1993.799
2013-08-01,3.2661472222222225,2029.067
2013-08-02,2.929845814977974,2029.418
2013-08-05,3.704180844155844,2050.481
2013-08-06,2.550302118644068,2060.5
2013-08-07,2.195676899696049,2046.778
2013-08-08,0.9982463556851312,2044.895
2013-08-09,1.2585773662551445,2052.235
2013-08-12,3.3936800000000003,2101.283
2013-08-13,2.209043438914027,2106.156
2013-08-14,1.1789806569343066,2100.137
2013-08-15,2.579701263537906,2081.88
2013-08-16,2.4233068259385666,2068.452
2013-08-19,2.441806905370844,2085.602
2013-08-20,2.037433937823834,2072.595
2013-08-21,2.5534746630727767,2072.961
2013-08-22,2.4631158836689035,2067.124
2013-08-23,2.683591503267974,2057.458
2013-08-26,2.0702280098280097,2096.474
2013-08-27,2.168380786026201,2103.567
2013-08-28,1.8061839891451832,2101.301
2013-08-29,2.48338688,2097.227
2013-08-30,2.5893998349834986,2098.382
2013-09-02,2.5438231796116506,2098.448
2013-09-03,2.5727379661016947,2123.112
2013-09-04,2.518516503496504,2127.618
2013-09-05,2.281052396878484,2122.43
2013-09-06,2.141615243902439,2139.993
2013-09-09,2.093625365344468,2212.516
2013-09-10,2.1311673773987208,2237.984
2013-09-11,2.405584170854272,2241.268
2013-09-12,2.436457464212679,2255.605
2013-09-13,2.785343336439888,2236.217
2013-09-16,2.350375906735751,2231.401
2013-09-17,2.60082004008016,2185.56
2013-09-18,2.666655375722543,2191.851
2013-09-23,2.476679093717816,2221.044
2013-09-24,2.5437105882352937,2207.531
2013-09-25,2.3841581643543224,2198.515
2013-09-26,2.4911671300893743,2155.809
2013-09-27,2.359861257606491,2160.027
2013-09-30,1.4940872521246462,2174.665
2013-10-08,2.6465157,2198.199
2013-10-09,2.2859052858683926,2211.769
2013-10-10,2.338784012875536,2190.929
2013-10-11,2.7236132867132867,2228.146
2013-10-14,2.151087481804949,2237.773
2013-10-15,2.657762028047465,2233.412
2013-10-16,2.6013917550058894,2193.074
2013-10-17,2.909956208609272,2188.542
2013-10-18,2.2496067375886533,2193.78
2013-10-21,2.57310167037862,2229.237
2013-10-22,2.6589133802816907,2210.652
2013-10-23,2.4631206896551725,2183.107
2013-10-24,2.6141769487750555,2164.322
2013-10-25,2.516899196787149,2132.955
2013-10-28,2.808285034013605,2133.869
2013-10-29,2.129828305084746,2128.864
2013-10-30,1.992271875,2160.463
2013-10-31,0.8088793103448277,2141.614
2013-11-01,4.355908,2149.562
2013-11-04,1.071109230769231,2149.634
2013-11-05,1.3711525423728814,2157.24
2013-11-06,3.715517894736842,2139.607
2013-11-07,1.0772224215246635,2129.4
2013-11-08,1.8350524714828895,2106.127
2013-11-11,4.68269,2109.471
2013-11-12,1.8336558704453445,2126.772
2013-11-13,5.006750943396227,2087.941
2013-11-14,2.957471074380165,2100.506
2013-11-15,2.618899019607844,2135.827
2013-11-18,2.561825938566553,2197.219
2013-11-19,1.741502777777778,2193.125
2013-11-20,1.9826171270718236,2206.613
2013-11-21,2.946559315589354,2205.766
2013-11-22,3.2850377682403438,2196.378
2013-11-25,0.6945753846153845,2186.115
2013-11-26,1.126160975609756,2183.073
2013-11-27,0.8982148387096774,2201.07
2013-11-28,3.737844186046512,2219.372
2013-11-29,3.044514880952381,2220.504
2013-12-02,3.7022264044943833,2207.371
2013-12-03,3.5326429824561405,2222.67
2013-12-04,3.8013370229007633,2251.762
2013-12-05,0.9499035211267606,2247.063
2013-12-06,3.586196923076923,2237.108
2013-12-09,2.5083268292682925,2238.2
2013-12-10,2.660261940298508,2237.492
2013-12-11,2.4811750000000004,2204.166
2013-12-12,0.7525301526717558,2202.796
2013-12-13,0.8279306569343066,2196.075
2013-12-16,0.9135984251968504,2160.861
2013-12-17,1.080072549019608,2151.079
2013-12-18,2.786687586206897,2148.285
2013-12-19,4.81925,2127.792
2013-12-20,3.3632864406779666,2084.794
2013-12-23,3.1284818181818186,2089.707
2013-12-24,1.8595308970099669,2092.905
2013-12-25,4.00014052631579,2106.354
2013-12-26,3.792480677966102,2073.099
2013-12-27,2.6818356164383563,2101.251
2013-12-30,2.2350648148148147,2097.529
2013-12-31,3.763025742574257,2115.978
2014-01-02,1.074608724832215,2109.387
2014-01-03,2.715815652173913,2083.136
2014-01-06,4.519103448275863,2045.709
2014-01-07,3.1820992094861653,2047.317
2014-01-08,3.2474831858407085,2044.34
2014-01-09,3.740337558685447,2027.622
2014-01-10,1.20898389261745,2013.298
2014-01-13,0.6302666666666666,2009.564
2014-01-14,2.218202638522427,2026.842
2014-01-15,3.3846819444444445,2023.348
2014-01-16,5.578984615384615,2023.701
2014-01-17,3.1753262773722626,2004.949
2014-01-20,1.661924786324786,1991.253
2014-01-21,1.8837684466019415,2008.313
2014-01-22,0.613684251968504,2051.749
2014-01-23,1.0159559322033895,2042.18
2014-01-24,0.78153,2054.392
2014-01-27,3.064416153846154,2033.3
2014-01-28,0.7307698324022347,2038.513
2014-01-29,0.8805685534591194,2049.914
2014-01-30,1.400683606557377,2033.083
2014-02-07,1.27753125,2044.497
2014-02-10,0.7935405594405593,2086.067
2014-02-11,0.5357404109589041,2103.671
2014-02-12,5.785425,2109.955
2014-02-13,0.8446000000000001,2098.401
2014-02-14,2.4895178694158075,2115.848
2014-02-17,0.8978162679425838,2135.415
2014-02-18,5.800005263157894,2119.066
2014-02-19,1.6051235849056602,2142.554
2014-02-20,1.1430629441624367,2138.782
2014-02-21,0.6863634615384615,2113.693
2014-02-24,3.8825671875,2076.686
2014-02-25,5.232205263157895,2034.219
2014-02-26,2.4730237288135597,2041.254
2014-02-27,4.074540865384615,2047.354
2014-02-28,6.069903361344538,2056.302
2014-03-03,2.7094,2075.235
2014-03-04,3.305759003831417,2071.473
2014-03-05,2.706964022662889,2053.084
2014-03-06,1.3182114754098362,2059.578
2014-03-07,1.168956170212766,2057.908
2014-03-10,1.664061818181818,1999.065
2014-03-11,1.0273066666666666,2001.157
2014-03-12,4.3035308571428565,1997.692
2014-03-13,3.533602352941177,2019.111
2014-03-14,2.240056862745098,2004.339
2014-03-17,1.5944857142857145,2023.673
2014-03-18,0.8513025974025975,2025.196
2014-03-19,0.7954241379310345,2021.734
2014-03-20,4.249358461538462,1993.479
2014-03-21,3.3713229629629624,2047.619
2014-03-24,3.8634714285714287,2066.279
2014-03-25,3.2171242063492063,2067.311
2014-03-26,1.517095918367347,2063.67
2014-03-27,3.1321857651245546,2046.588
2014-03-28,2.983985251798561,2041.712
2014-03-31,1.2923142857142855,2033.306
2014-04-01,1.021720205479452,2047.46
2014-04-02,1.1345042424242424,2058.988
2014-04-03,1.1895369963369964,2043.702
2014-04-04,3.2085034934497814,2058.831
2014-04-08,0.8814643835616438,2098.284
2014-04-09,0.9721639593908628,2105.237
2014-04-10,2.4782628318584066,2134.3
2014-04-11,0.7424781376518219,2130.542
2014-04-14,2.354598013245033,2131.539
2014-04-15,3.797748514851485,2101.601
2014-04-16,2.5587962264150943,2105.122
2014-04-17,2.6042028248587568,2098.885
2014-04-18,1.636773010380623,2097.748
2014-04-21,3.1258288343558287,2065.826
2014-04-22,5.027772916666667,2072.831
2014-04-23,3.0098665480427047,2067.382
2014-04-24,3.9921649635036496,2057.033
2014-04-25,1.820112962962963,2036.519
2014-04-28,4.527036877076412,2003.487
2014-04-29,4.7237102409638565,2020.341
2014-04-30,1.1193889830508474,2026.358
2014-05-05,4.563282727272727,2027.353
2014-05-06,4.171214652014652,2028.038
2014-05-07,1.5383756637168142,2010.083
2014-05-08,4.021940326975477,2015.274
2014-05-09,4.820990298507462,2011.135
2014-05-12,2.947349,2052.871
2014-05-13,2.663704545454545,2050.728
2014-05-14,3.4603322388059707,2047.91
2014-05-15,4.0047440140845065,2024.974
2014-05-16,3.299380239520958,2026.504
2014-05-19,3.079890951276102,2005.183
2014-05-20,3.4492626326963904,2008.119
2014-05-21,3.7704489291598025,2024.951
2014-05-22,4.3424722891566265,2021.285
2014-05-23,1.9429131578947367,2034.569
2014-05-26,2.527007038834951,2041.476
2014-05-27,2.039507395498392,2034.565
2014-05-28,1.3881457013574665,2050.228
2014-05-29,2.2006914236706683,2040.595
2014-05-30,3.5608573604060907,2039.212
2014-06-03,2.8981596551724147,2038.305
2014-06-04,3.437401419878296,2024.834
2014-06-05,4.036513008130082,2040.878
2014-06-06,3.4995972850678734,2029.956
2014-06-09,3.475590315315316,2030.502
2014-06-10,4.611843578947368,2052.532
2014-06-11,3.828501615508884,2054.948
2014-06-12,1.56232743902439,2051.713
2014-06-13,3.66602329749104,2070.715
2014-06-16,4.298668846153845,2085.983
2014-06-17,3.574781908831908,2066.698
2014-06-18,4.185453904761904,2055.519
2014-06-19,1.722872240802675,2023.735
2014-06-20,3.809820123203285,2026.674
2014-06-23,3.444835424354244,2024.365
2014-06-24,3.318602380952381,2033.931
2014-06-25,3.672498845265589,2025.502
2014-06-26,3.5833510333863265,2038.677
2014-06-27,4.123317469879518,2036.51
2014-06-30,3.9440979661016944,2048.327
2014-07-01,4.046143169398906,2050.381
2014-07-02,2.9400002777777776,2059.418
2014-07-03,1.146588440860215,2063.229
2014-07-04,3.945529317269076,2059.375
2014-07-07,3.7601748218527296,2059.927
2014-07-08,2.665369366197183,2064.021
2014-07-09,3.0060373033707872,2038.612
2014-07-10,2.99575028901734,2038.342
2014-07-11,2.258367713004484,2046.961
2014-07-14,2.0548568093385207,2066.646
2014-07-15,1.3710185714285714,2070.357
2014-07-16,3.8344372516556295,2067.276
2014-07-17,4.0372778393351805,2055.591
2014-07-18,3.073626063829788,2059.067
2014-07-21,3.4483122388059697,2054.479
2014-07-22,2.4896528225806454,2075.481
2014-07-23,2.6754042105263154,2078.489
2014-07-24,2.103196113989637,2105.062
2014-07-25,2.4720101092896174,2126.614
2014-07-28,3.345274438687392,2177.948
2014-07-29,3.888530624999999,2183.192
2014-07-30,3.927321553884712,2181.243
2014-07-31,3.012416045845272,2201.562
2014-08-01,1.269721533923304,2185.303
2014-08-04,2.5235803827751195,2223.331
2014-08-05,3.43642236503856,2219.945
2014-08-06,2.5889354709418835,2217.465
2014-08-07,3.004745251396648,2187.669
2014-08-08,2.470855944055944,2194.425
2014-08-11,3.439448571428571,2224.654
2014-08-12,3.336054757929884,2221.595
2014-08-13,1.919406989247312,2222.877
2014-08-14,3.1221689795918364,2206.466
2014-08-15,3.815365407554672,2226.734
2014-08-18,1.9121440721649483,2239.466
2014-08-19,2.6818146551724142,2245.33
2014-08-20,2.8333371229698376,2240.211
2014-08-21,2.717593740458015,2230.458
2014-08-22,2.6227231707317067,2240.812
2014-08-25,1.996118149882904,2229.274
2014-08-26,2.6137915229885054,2207.106
2014-08-27,3.3494749011857707,2209.465
2014-08-28,2.8740296909492278,2195.818
2014-08-29,2.0605816232771823,2217.2
2014-09-01,2.73185025817556,2235.511
2014-09-02,2.053658536585365,2266.046
2014-09-03,1.759186229819563,2288.627
2014-09-04,1.91528226744186,2306.862
2014-09-05,2.612719357884797,2326.432
2014-09-09,2.380945023148148,2326.527
2014-09-10,2.910107142857143,2318.305
2014-09-11,2.516514285714285,2311.679
2014-09-12,2.3798095857988155,2331.95
2014-09-15,2.483960235294117,2339.14
2014-09-16,1.781171006564551,2296.555
2014-09-17,2.3720449806949806,2307.893
2014-09-18,2.6077722745625835,2315.928
2014-09-19,1.9052768143261076,2329.451
2014-09-22,2.5105026173979987,2289.866
2014-09-23,1.849731191806331,2309.718
2014-09-24,2.756159795918367,2343.575
2014-09-25,2.0469686131386857,2345.103
2014-09-26,2.465039497307002,2347.718
2014-09-29,2.165082702702702,2357.711
2014-09-30,1.6256133603238867,2363.87
2014-10-08,1.9774681467181463,2382.794
2014-10-09,2.320820825335893,2389.371
2014-10-10,2.3848409930715926,2374.54
2014-10-13,2.4559339449541286,2366.009
2014-10-14,1.7358583695652172,2359.475
2014-10-15,2.302650281425891,2373.67
2014-10-16,2.5356526315789467,2356.499
2014-10-17,1.885843002780352,2341.184
2014-10-20,2.4030832321699545,2356.728
2014-10-21,1.800917123935667,2339.657
2014-10-22,2.813525504032258,2326.553
2014-10-23,2.136959014869889,2302.418
2014-10-24,2.426451377018044,2302.28
2014-10-27,2.281504492753624,2290.437
2014-10-28,2.4768211284513804,2337.871
2014-10-29,2.1136250000000003,2373.03
2014-10-30,1.6749577281191803,2391.076
2014-10-31,3.302937391304348,2420.178
2014-11-03,2.3785686868686877,2430.032
2014-11-04,2.3212,2430.677
2014-11-05,0.7849666666666666,2419.254
2014-11-06,3.00085,2425.864
2014-11-07,1.9612921161825727,2418.171
2014-11-10,3.402876373626374,2473.673
2014-11-11,1.9286612903225808,2469.673
2014-11-12,2.1939185185185184,2494.476
2014-11-13,0.5605013888888889,2485.606
2014-11-14,1.0423473118279571,2478.824
2014-11-17,2.8526258522727272,2474.009
2014-11-18,2.4972066825775654,2456.366
2014-11-19,2.221884347826087,2450.986
2014-11-20,2.609534049079755,2452.66
2014-11-21,2.952194416243654,2486.791
2014-11-24,2.799881443298969,2532.879
2014-11-25,1.4701597864768683,2567.597
2014-11-26,1.8244848214285712,2604.345
2014-11-27,1.1139197802197802,2630.486
2014-11-28,0.7942357723577235,2682.835
2014-12-01,1.3771051948051949,2680.155
2014-12-02,2.215520212765958,2763.545
2014-12-03,0.8023251798561151,2779.525
2014-12-04,0.6318672316384181,2899.456
2014-12-05,1.7174873170731706,2937.647
2014-12-08,0.6595016129032258,3020.258
2014-12-09,1.5540125448028674,2856.269
2014-12-10,1.279986813186813,2940.006
2014-12-11,1.9651,2925.743
2014-12-12,1.752365413533835,2938.173
2014-12-15,2.160806182795699,2953.421
2014-12-16,0.9813955056179776,3021.518
2014-12-17,2.1407564102564103,3061.02
2014-12-18,2.452896503496503,3057.521
