index,total_amt,tmt_amt,tmt_pct,交通运输_amt,传媒_amt,农林牧渔_amt,医药_amt,商贸零售_amt,国防军工_amt,基础化工_amt,家电_amt,建材_amt,建筑_amt,房地产_amt,有色金属_amt,机械_amt,汽车_amt,消费者服务_amt,煤炭_amt,电力及公用事业_amt,电力设备及新能源_amt,电子_amt,石油石化_amt,纺织服装_amt,综合_amt,综合金融_amt,计算机_amt,轻工制造_amt,通信_amt,钢铁_amt,银行_amt,非银行金融_amt,食品饮料_amt,交通运输_pct,传媒_pct,农林牧渔_pct,医药_pct,商贸零售_pct,国防军工_pct,基础化工_pct,家电_pct,建材_pct,建筑_pct,房地产_pct,有色金属_pct,机械_pct,汽车_pct,消费者服务_pct,煤炭_pct,电力及公用事业_pct,电力设备及新能源_pct,电子_pct,石油石化_pct,纺织服装_pct,综合_pct,综合金融_pct,计算机_pct,轻工制造_pct,通信_pct,钢铁_pct,银行_pct,非银行金融_pct,食品饮料_pct
2018-01-23,503852826624.0,81302093824.0,16.136079729621457,14376256512.0,11941830656.0,7142583296.0,24859729920.0,8181815296.0,5304888320.0,24476299264.0,13427318784.0,10739284992.0,16932315136.0,32891439104.0,28644550656.0,21830240256.0,14402227200.0,2174935040.0,6587556352.0,14970289152.0,16279689216.0,33145354240.0,9997095936.0,2710492416.0,1129493504.0,643777984.0,21329442816.0,6960585728.0,14885468160.0,14401757184.0,54697111552.0,50263543808.0,18525448192.0,2.853265031443056,2.3701029397839593,1.4175931777257151,4.933926854508164,1.6238502323825756,1.0528646540587479,4.8578271214632744,2.6649287399989388,2.1314329154323053,3.36056765811016,6.5279854286786065,5.6851027011060085,4.332662059726979,2.8584194508742247,0.43166077971078737,1.3074366171842402,2.9711630779778426,3.2310405649760723,6.57838013177104,1.9841301681255288,0.5379532023589706,0.22417131438321455,0.12777103748996513,4.233268464308346,1.3814720013855026,2.954328600226009,2.8583261664913326,10.855771499485446,9.97583840995481,3.6767578175808486
2018-01-24,581976981504.0,123603607552.0,21.238573256380665,15202136064.0,24107687936.0,5892563968.0,33202198528.0,11235052544.0,6375573504.0,25884995584.0,11428257792.0,10824807424.0,19476717568.0,27582296064.0,24830951424.0,24340008960.0,15090177024.0,3278407936.0,6276378624.0,19576170496.0,17516881920.0,42916048896.0,11257390080.0,3177402880.0,1374117376.0,542050880.0,36234801152.0,7601157120.0,20345069568.0,12987846656.0,55707049984.0,70149406720.0,17563363328.0,2.612154182578356,4.142378255871672,1.012508081122363,5.705070747333638,1.9304977518123334,1.0955026928253484,4.44776965527151,1.9636958428262943,1.8600061115863222,3.3466474082302056,4.739413574866693,4.266655248087219,4.182297536424593,2.5929164732602548,0.5633226124386617,1.0784582248906114,3.3637362160629456,3.009892569072271,7.37418321685031,1.934335968221215,0.5459671053979926,0.23611198031387357,0.0931395737678801,6.22615709960875,1.3060923991111075,3.4958546840499336,2.231677036853859,9.57203665341481,12.053639396306236,3.017879381176055
2018-01-25,561361715200.0,118682779648.0,21.141944032595116,19480907776.0,29230053376.0,6720980992.0,31547136000.0,12099049472.0,9751315456.0,31421874176.0,11695739904.0,11910682624.0,17165399040.0,27765784576.0,33092542464.0,27054704640.0,15429765120.0,2946385920.0,8403098112.0,18072576000.0,18303401984.0,35900440576.0,10276598784.0,3819914496.0,1450578688.0,779671296.0,34245509120.0,7523823616.0,19306778624.0,14398827520.0,35730567168.0,46909181952.0,18928437248.0,3.470295043020419,5.206990890995482,1.197263869269295,5.61975196131081,2.155303638348296,1.7370823823505375,5.597438037755233,2.0834587730716696,2.1217482955275107,3.0578143423771555,4.94614859264275,5.895047982068015,4.819478049079469,2.7486315333247724,0.5248640654003759,1.496913288610388,3.2194172688746976,3.2605362083659246,6.395242070116862,1.8306554411781875,0.6804729272709761,0.2584035656017605,0.13888928918535554,6.100435457697561,1.340280858540458,3.4392759786123723,2.5649821015795555,6.364981116546225,8.356320119780053,3.371878903650607
2018-01-26,484086120448.0,88643297280.0,18.311472594579783,20514934784.0,19377326080.0,7893725184.0,26728261632.0,9917933568.0,5325365760.0,27346421760.0,13331463168.0,14120316928.0,17054211072.0,26956419072.0,24408752128.0,20352262144.0,12569101312.0,2488336896.0,6996822016.0,13026950144.0,13528113152.0,29504739328.0,6814898688.0,3461249536.0,1376378624.0,647721088.0,23675951104.0,7153310720.0,16085282816.0,12166138880.0,48291233792.0,37778309120.0,15194189824.0,4.23786882487239,4.002867519123901,1.6306448068981425,5.521385659077396,2.0487952761011607,1.1000864381469175,5.6490819721689425,2.7539445162489535,2.916901834519089,3.522970469844724,5.56851723967071,5.042233416114223,4.204264754619466,2.5964597581041695,0.5140277299620067,1.4453672023326667,2.6910397951389604,2.79456744999843,6.094936021031689,1.4077864247983638,0.7150069770223465,0.2843251574174908,0.1338028628874059,4.8908551813237215,1.4776938271603268,3.322814296165689,2.5132178689074545,9.975752609330883,7.804047156947584,3.138736927623221
2018-01-29,538449969152.0,108186394624.0,20.092190699607944,16363126784.0,18249875456.0,7961176576.0,29664804864.0,10181629952.0,5448621056.0,28940617728.0,13976512512.0,14066638848.0,14958934016.0,27540398080.0,26874247168.0,24521547776.0,14526232576.0,2869115136.0,13486306304.0,14928717824.0,15706440704.0,39538241536.0,9432740864.0,3821082368.0,1207172864.0,762194240.0,27769012224.0,8517955072.0,22629263360.0,17534142464.0,42509770752.0,40889163776.0,23574276096.0,3.038931696805581,3.389335407473709,1.4785359888752496,5.509296418146115,1.8909147618737834,1.0119085092679982,5.374801631724173,2.5956938086581163,2.612431916405051,2.7781474367170436,5.114755252632501,4.9910388536792025,4.554099578577145,2.697786871243996,0.532847116793143,2.5046535568085297,2.772535737630574,2.916973090134248,7.342974055373876,1.7518323715117932,0.7096448299584432,0.22419406317381088,0.14155340025376412,5.157213077332545,1.5819399312836533,4.202667779076787,3.2564107101007664,7.894841338545948,7.593865004838977,4.3781739152343
2018-01-30,424163377152.0,75116879872.0,17.709421397095696,12983479296.0,14884104192.0,6494338048.0,22149480448.0,11208066048.0,3588840192.0,27144554496.0,9997861888.0,9250999296.0,12007369728.0,26430464000.0,26246164480.0,18992113664.0,10536765440.0,2155466752.0,12022965248.0,11870395392.0,13068536832.0,24777195520.0,6999525888.0,3840530432.0,1037657344.0,837759488.0,21838440448.0,7474918912.0,13617138688.0,18599499776.0,27929264128.0,29864945664.0,16314526720.0,3.0609618829367577,3.5090498128192342,1.5310935356101567,5.221921938834121,2.6423936274874484,0.8460985519534682,6.399551672343621,2.357078056839698,2.1809990664717103,2.830836035072667,6.231198972778968,6.18774884720767,4.477546786693498,2.4841289954705648,0.5081689905603479,2.8345128070053867,2.7985432103314793,3.0810148956629173,5.84142734961322,1.6501957182153664,0.9054365932737602,0.2446362415744707,0.19750868017532472,5.148591704128699,1.762273528230926,3.2103522891181306,4.384984837890618,6.584553413245642,7.040906233943395,3.846283672471244
2018-01-31,477495230464.0,93198614528.0,19.518229415074035,13002737664.0,17572210688.0,7770957312.0,25541627904.0,10155181056.0,5309157376.0,30136090624.0,11009381376.0,10398942208.0,13859035136.0,29874692096.0,27204210688.0,23229323264.0,13284969472.0,3084555776.0,9117235200.0,14617477120.0,15509715968.0,34234013696.0,7323448320.0,6109255680.0,1243022464.0,542127040.0,27677014016.0,8407749120.0,13715375104.0,14650082304.0,29452210176.0,34703392768.0,18760026112.0,2.7231136217559184,3.680080881839264,1.6274418708745364,5.349085451425398,2.1267607314384755,1.1118765250997154,6.311286207972304,2.3056526376822175,2.177810697270203,2.902444726522746,6.256542513936661,5.69727380555501,4.86482833376727,2.782220349947893,0.6459867197003458,1.9093877003002606,3.0612823306728423,3.2481405003624073,7.1694985649874505,1.5337217741177291,1.279438053038437,0.26032144086384035,0.11353559269549035,5.796291198365522,1.7608027438996354,2.8723585554293924,3.068110709663836,6.168063741156154,7.267798828959488,3.9288405234477795
2018-02-01,547889020928.0,98408488960.0,17.961390938865375,16594066432.0,16567872512.0,8303862272.0,31106228224.0,11946192896.0,6511983616.0,31374802944.0,12395231232.0,15158470656.0,16865629184.0,30873554944.0,31580319744.0,24683911168.0,16509376512.0,3518775808.0,10382255104.0,15992712192.0,18652844032.0,37345103872.0,8566545408.0,5352041472.0,1885846656.0,780811840.0,26431698944.0,8739687424.0,18063812608.0,19420055552.0,39783628800.0,42286075904.0,20215617536.0,3.0287276799037524,3.0239467992875224,1.5156102704768817,5.677468800399228,2.1804037751597676,1.1885588809518712,5.726488713144532,2.262361675181095,2.766704583772272,3.078292964409734,5.635001572345287,5.763999375368042,4.505275744746818,3.0132701845415433,0.6422424384485731,1.8949558592020717,2.9189692768276254,3.4044931216921093,6.816180366006577,1.563554858881861,0.9768477314867257,0.3442023081254307,0.14251277360467662,4.82427972351603,1.595156517134975,3.2969838631560804,3.5445235823683454,7.261256802082936,7.718000231575541,3.6897285333002876
2018-02-02,446587011072.0,81844527104.0,18.32666984817541,12569943040.0,15817384960.0,7039443456.0,24182996992.0,8840246272.0,4671553024.0,26693165056.0,8681888768.0,13141104640.0,11779865600.0,26204618752.0,31394465792.0,18446735360.0,12320180224.0,3305606656.0,15604634624.0,12705368064.0,12398702592.0,29435338752.0,9180411904.0,3655608320.0,890123072.0,812512896.0,22075734016.0,6335224832.0,14516067328.0,20656513024.0,23924127744.0,31070414848.0,18237020160.0,2.814668301665728,3.5418372160066873,1.5762759062567275,5.415069492046008,1.9795126263926988,1.0460566268567177,5.977147654143585,1.9440531302421336,2.9425631095843388,2.637753742932039,5.867752107052486,7.029865404423617,4.130602749891883,2.758741279650363,0.7401931928259913,3.4941980481121018,2.844992744751281,2.776324049872791,6.5911766402123035,2.055682694837694,0.8185657507648901,0.19931682962818906,0.1819383179214329,4.943210050603305,1.4185868990664885,3.250445482763868,4.625417334556042,5.357103352955083,6.957303745448777,4.08364321125761
2018-02-05,437531181056.0,66418683904.0,15.180331546587308,15383018496.0,13423818752.0,6395370496.0,21469235200.0,6356930048.0,3267020544.0,24309409792.0,12497510400.0,12640381952.0,12101827584.0,21374298112.0,28601509888.0,14436898816.0,10038581248.0,2663795968.0,18927124480.0,9441565696.0,12215113728.0,23309563904.0,6933026304.0,3154346752.0,546002304.0,770262784.0,18159181824.0,6558379520.0,11526119424.0,22199977984.0,44642783232.0,28853551104.0,25334583296.0,3.51586793400014,3.0680827637474994,1.461694794086333,4.90690404011506,1.4529090321419562,0.7466943352734101,5.556040539402978,2.8563702293941042,2.8890242568522555,2.76593488829567,4.885205680749936,6.537022074396857,3.299627418817542,2.294369334722947,0.6088242583239019,4.325891570589,2.1579183621181883,2.7918270187094567,5.327520623271096,1.5845787921370191,0.7209421610562362,0.124791632605978,0.1760475178342577,4.150374329932794,1.4989513442610134,2.634353829635918,5.073919058847284,10.203337536824861,6.594627389609292,5.7903492123358875
2018-02-06,548121083904.0,89520357376.0,16.332222934828565,16851968000.0,16155984896.0,6959865856.0,27889520640.0,8853947392.0,6628838400.0,28540528640.0,16366832640.0,13504766976.0,16785051648.0,27354466304.0,32455200768.0,21419536384.0,14243266560.0,3414515712.0,14809024512.0,13347874816.0,14109726720.0,32052649984.0,9426557952.0,5184959488.0,992398528.0,1012532288.0,26831421440.0,7998966784.0,14480304128.0,20451321856.0,56304812032.0,47543382016.0,26150846464.0,3.0744973136175724,2.947521153707275,1.269767950984162,5.088204314520526,1.6153269144360654,1.2093748251364473,5.206975151679933,2.985988519804239,2.4638291378635007,3.0622889979798327,4.99058823082802,5.921173572969933,3.9078110682112523,2.5985620656210004,0.6229491643853698,2.7017797612386154,2.43520550622311,2.57419886487549,5.847731628147663,1.7197948097269329,0.9459514768288158,0.18105461678861678,0.184727848961442,4.895163172504299,1.4593430208937135,2.6418075409294297,3.731168615214576,10.272331002297557,8.673883091190655,4.7709980936584735
2018-02-07,514517237760.0,85665218560.0,16.649630425008056,14730230784.0,17139979264.0,6721483264.0,24066856960.0,7445599744.0,5942786560.0,28772587520.0,13014992896.0,12715731968.0,15551713280.0,31839100928.0,28588195840.0,18609217536.0,12284520448.0,3157070592.0,16825361408.0,11066923008.0,12027211776.0,30358286336.0,8841007104.0,4142000640.0,763829248.0,779120512.0,25201287168.0,8780087296.0,12965668864.0,19469174784.0,60332064768.0,38020497408.0,24364658688.0,2.862922697814648,3.331274057720697,1.3063669729050518,4.677560865555712,1.4471040419199812,1.1550218581349168,5.592152295084264,2.5295542968904243,2.4713908562829023,3.022583528533635,6.188150481918656,5.556314490931625,3.616830724081667,2.3875819013337307,0.6135986047318082,3.2701258914571687,2.1509333790605165,2.337572173162092,5.900343877333966,1.7183111575600791,0.8050266028078275,0.14845552139815638,0.1514274847995328,4.8980452584477465,1.706470969607345,2.5199678285701914,3.7839693901726044,11.725955971982865,7.389547835855971,4.735440700504783
2018-02-08,398418182144.0,78109728768.0,19.60496088498513,10604359680.0,14909004800.0,4734930944.0,17740019712.0,5131030528.0,4318539776.0,19949006848.0,10677472256.0,9144135680.0,13153295360.0,19924436992.0,23711092736.0,14709100544.0,9700936704.0,2276965376.0,12287813632.0,8317274624.0,10197354496.0,29000792064.0,6831160832.0,2911213312.0,635501440.0,537466816.0,21851144192.0,6429805568.0,12348788736.0,13152118784.0,42148876288.0,31859910656.0,19224637440.0,2.6616153969015586,3.7420493010059084,1.1884324451559938,4.452612984813086,1.2878504942692337,1.0839213594020047,5.007052323929797,2.6799661096141563,2.2951100350874656,3.301379291782927,5.000885472841881,5.951307896744059,3.6918748197801126,2.4348629502289625,0.5715013716861541,3.0841498161243113,2.0875740608127904,2.5594601233119367,7.278983079521774,1.7145705537934055,0.7306928856343715,0.15950613412776204,0.13490017275510377,5.484474647821759,1.613833368095656,3.099454113652069,3.301083979959137,10.579054414932841,7.996600577953767,4.825240990897261
2018-02-09,480795131904.0,86142205952.0,17.916613591919635,14351576064.0,16096166912.0,5425434112.0,22679732224.0,7266575360.0,5377159680.0,23746045952.0,13064538112.0,11241170944.0,14380098560.0,24265854976.0,28836280320.0,20144398336.0,11996634112.0,2804047360.0,11463246848.0,11003619328.0,12859337728.0,32258416640.0,7928832000.0,3141159168.0,778808832.0,708693696.0,23825768448.0,6694721536.0,13961856000.0,18462676992.0,45056651264.0,47503917056.0,23471706112.0,2.9849670081238613,3.3478223559081104,1.12842950187842,4.717130170221533,1.5113662509900185,1.1183889609501398,4.938911477319483,2.717277535706952,2.3380375960721076,2.990899367689784,5.047025929714518,5.997623188447282,4.189809130601226,2.495165469852419,0.5832104307911092,2.384226895685137,2.288629521772505,2.674598155159278,6.7093891970688695,1.649108211350015,0.6533259094285491,0.1619835102980003,0.1474003476685584,4.955492863175926,1.3924270633706688,2.9039096017277797,3.8400299351796328,9.371278591272516,9.880282453751024,4.881851864649615
2018-02-12,339688554496.0,74000580608.0,21.784831908097566,9352553472.0,12771292160.0,4857079296.0,18781124608.0,5173268480.0,4344133120.0,21018394624.0,10018574336.0,6806322176.0,7786981376.0,16036824064.0,20013082624.0,13402264576.0,8724551680.0,2246255872.0,6998268416.0,7777360896.0,12571795456.0,28894283776.0,4711510528.0,2567828224.0,713795584.0,459905184.0,20857051136.0,4605813248.0,11477949440.0,11846161408.0,24296243200.0,23915102208.0,16662790144.0,2.753273063873611,3.7597063518813347,1.4298625113249717,5.528924763410348,1.5229445948438387,1.2788576660892925,6.187548666508722,2.9493411548306887,2.0036948804762122,2.2923885049802863,4.721037506781478,5.891597570513865,3.9454566244909546,2.568397305274157,0.6612692250796607,2.060201417849776,2.289556357746396,3.7009770537170215,8.50611049255716,1.3870089132059586,0.7559360449485611,0.21013236229259097,0.13539025024919277,6.140051190993426,1.3558929752089235,3.378962666855223,3.4873595978458245,7.1525056933545,7.040302621759843,4.905313977600094
2018-02-13,337237049344.0,70822199296.0,21.000717279956252,8127680000.0,11364904960.0,4189387776.0,17707892736.0,4838627328.0,4780446208.0,20503781376.0,8116172800.0,6650921984.0,8900937728.0,17242501120.0,21701709824.0,14735850496.0,8779922432.0,2306512128.0,6485046784.0,7895666688.0,11599138816.0,26238459904.0,4645473792.0,2583802368.0,652615616.0,352999040.0,22836369408.0,4488454144.0,10382464000.0,13497742336.0,25218652160.0,25875365888.0,14537550848.0,2.410079205653744,3.3700048621903296,1.2422679489543862,5.25087405741621,1.434785216337348,1.4175329244811672,6.079931435731735,2.406667006424038,1.9721801020787904,2.639371250968503,5.112872726629664,6.435149953486601,4.369582323372969,2.6034869090092188,0.683943870487146,1.9229935728043042,2.3412809189734056,3.439461600842158,7.780420317115085,1.3775099150690784,0.7661680034937034,0.19351836260858066,0.10467386091968854,6.771607524268684,1.3309492989370615,3.078684272738173,4.002449423115303,7.4780194551742785,7.672753019970155,4.310781059281216
2018-02-14,229534351360.0,47123988480.0,20.530255362994048,5571714048.0,8001389056.0,3138273536.0,12224706560.0,3683466752.0,3170200832.0,14538601472.0,6264335872.0,4493264896.0,5315282432.0,9879300096.0,17917990912.0,10240846848.0,6223879168.0,1589067776.0,5034233344.0,5350056448.0,7765495808.0,16562054144.0,2908812288.0,2049275136.0,384637408.0,274031808.0,15550139392.0,3621417984.0,7010406400.0,12132909056.0,13424289792.0,14909674496.0,10304593920.0,2.4273987814840683,3.485922263308937,1.3672348027236911,5.325872353121934,1.604756207589546,1.3811443965648,6.333954541382682,2.7291496174248278,1.9575566225173837,2.3156805944324863,4.304061695979168,7.806235017040023,4.461574830661546,2.7115240621385306,0.6923006367389941,2.1932374453636116,2.3308304035107192,3.3831519169087914,7.2155013164126345,1.2672666512725321,0.892796709450226,0.16757291696036272,0.11938596832079855,6.774645842709301,1.577723753565842,3.05418616362347,5.285879426809991,5.84848834715177,6.495617935903534,4.489347175681932
2018-02-22,315695366144.0,63675281408.0,20.169849873233623,10107090944.0,11919455232.0,4056078592.0,16652165120.0,4841261568.0,3284946944.0,20925057024.0,8397533184.0,7624608256.0,6987022848.0,12911038464.0,24827785216.0,13489707008.0,8344548352.0,2480666112.0,6328908800.0,7315217408.0,11607063552.0,23787220992.0,4483737600.0,2513097216.0,544361984.0,368765152.0,18784487424.0,4658713600.0,9184115712.0,13974889472.0,20072232960.0,20456966144.0,14766615552.0,3.201532878816407,3.7756193185816698,1.2848077694462823,5.274757537113912,1.5335231641606444,1.0405432883362684,6.62824332190398,2.6600115442206342,2.415179021830223,2.2132167897621176,4.089714277944394,7.864475655520124,4.273013941499179,2.6432280124738203,0.7857784364400455,2.0047518838503184,2.317176047703933,3.6766657977189316,7.534865425028062,1.4202734917416577,0.7960513474415984,0.1724326811156604,0.11681044182061037,5.950194218381945,1.475699075631979,2.909170262515287,4.42670085490756,6.358101864201686,6.479970356824573,4.677488850205174
2018-02-23,319244238848.0,60327698432.0,18.897035902572227,9359376384.0,9958145024.0,4637769728.0,16258412544.0,4928943616.0,4113932288.0,21985744896.0,7166980608.0,9474967552.0,9493199872.0,15445540864.0,26863484928.0,14588547072.0,7721604608.0,2229664000.0,7569641984.0,10518982656.0,11714642944.0,23028314112.0,4121921024.0,2403038976.0,537383552.0,717244928.0,17430976512.0,6580831232.0,9910261760.0,14820916224.0,16978170880.0,17471385600.0,11214219264.0,2.931729141855001,3.119287308029172,1.4527340398484547,5.0927818157874505,1.5439412888972417,1.2886473074174234,6.8868102288505035,2.2449835379527006,2.967936895647869,2.9736479838309458,4.838158057208982,8.414712517581362,4.5697134973032245,2.4187138461334756,0.6984194947560504,2.371113104911532,3.2949639730251628,3.6694923567838065,7.213384396566775,1.2911496974460823,0.7527274367335242,0.1683299137798573,0.22466965436500733,5.460075512999098,2.061378227449641,3.104288364219634,4.642500762889758,5.318238769559667,5.472733247449002,3.5127397457403653
2018-02-26,452384653312.0,109723377664.0,24.25444295262734,13112731648.0,14768005120.0,6218441728.0,24500510720.0,8185668608.0,6600675328.0,28732440576.0,8315694080.0,10825669632.0,11281932288.0,20265687040.0,32949219328.0,21391970304.0,11748501504.0,2741156864.0,8457921536.0,11970356224.0,16617224192.0,49385463808.0,5444617216.0,3381552128.0,858511488.0,630225088.0,28187631616.0,8200202240.0,17382277120.0,17519409152.0,22107926528.0,25295484928.0,15307543552.0,2.8985801246790817,3.2644796882211704,1.3745916627528199,5.4158580625197565,1.8094487839211735,1.4590847146725943,6.35132964074797,1.8381910215386648,2.3930231834221325,2.4938804191085353,4.47974680211426,7.283452054965187,4.728712644733864,2.597015928366896,0.6059349812004968,1.869630517763553,2.6460570968450385,3.673251086291704,10.916697426943859,1.2035371173930969,0.7474948814560728,0.18977467111553473,0.1393117744790841,6.2308991716745075,1.8126614552382916,3.842366665787802,3.872679814343136,4.886975357396272,5.591587765589883,3.3837451027417407
2018-02-27,446602084352.0,111422390272.0,24.948918550989074,11920937984.0,18097231872.0,6066706432.0,26980413440.0,7461594112.0,10019643392.0,27530151936.0,14670254080.0,11088235520.0,9429715968.0,17537159168.0,28189566976.0,21571854336.0,11795576832.0,2982892544.0,9364078592.0,11427198976.0,17261467648.0,43999338496.0,4743515136.0,3138230784.0,865530944.0,501497056.0,32778500096.0,8225883136.0,16547318784.0,14204144640.0,22604877824.0,20939534336.0,14659025920.0,2.6692526527942113,4.052204973082087,1.3584142673231194,6.041264558616513,1.6707477133310844,2.243528130088793,6.164358139068034,3.284860190763752,2.482799769304378,2.111435727328076,3.92679742940422,6.31200972044316,4.830218015506984,2.6411826646789756,0.6679083346258999,2.096738667394906,2.5586980841301634,3.865066521811163,9.85202264782107,1.0621345717368587,0.7026905816065402,0.1938036060122396,0.11229169624849607,7.339531373562701,1.8418819401470987,3.705159327236332,3.1804922407851253,5.061525374830859,4.6886333650641925,3.282346060088278
2018-02-28,409339953152.0,101984247808.0,24.914315600688568,8701911040.0,17546321920.0,4395249664.0,22264012800.0,7298786816.0,9603194880.0,26010732544.0,11669462016.0,9047513088.0,8913881088.0,17245681664.0,31335761920.0,20889712640.0,10617125888.0,2711774976.0,6322060288.0,9862469632.0,16465004544.0,36293406720.0,4592821248.0,3085884928.0,869829568.0,391522656.0,34116517888.0,7291953664.0,14028000256.0,12627629056.0,16866032640.0,22174504960.0,16101179392.0,2.1258396530789465,4.286491407664898,1.0737406964933898,5.439003114297205,1.7830624056601054,2.3460194408225896,6.354310724792957,2.8507996656917545,2.210268755427446,2.177623029308848,4.213046278821498,7.655192628696107,5.103267462446558,2.5937184499695167,0.6624750296468221,1.544452291871063,2.4093591539396533,4.022330196995468,8.866324051814017,1.1220065895435694,0.7538684910275836,0.21249564360921464,0.0956473105019915,8.334519419689173,1.7813930958486923,3.4269804713616585,3.084875775932624,4.12029964583915,5.417136731768265,3.9334492682714406
2018-03-01,417938571264.0,117804392448.0,28.187011333200516,8990514176.0,16135990272.0,4360761856.0,23452239872.0,6425792512.0,7820043776.0,27201484800.0,10044139520.0,10075174912.0,8106464256.0,14922915840.0,32521850880.0,22920531968.0,10691069952.0,3637914368.0,5955908608.0,10735081472.0,16877852672.0,39589703680.0,4164056320.0,3143595520.0,809734848.0,620227712.0,47580954624.0,7092263936.0,14497745920.0,13982350336.0,14237901824.0,18350520320.0,12993788928.0,2.1511568431718033,3.860852139872812,1.0433977995406005,5.611408346703152,1.53749688442635,1.8710988441074752,6.508488727836894,2.403257370963112,2.4106831971810987,1.9396305613724691,3.5706002905804106,7.781490658218493,5.484186802543704,2.5580481647497315,0.870442361181838,1.4250679447908197,2.568578784086179,4.038357268857757,9.472613058963706,0.9963321421629886,0.7521668819636844,0.19374494331812064,0.14840164431921257,11.384676575817753,1.6969632437969018,3.468870048570411,3.345551546896528,3.4066972524070573,4.390721886353125,3.1090188418604203
2018-03-02,403131367424.0,114361344000.0,28.368257407198627,9160048640.0,17214103552.0,4448866816.0,22236035072.0,6229103104.0,7053223424.0,26405607424.0,10193417216.0,9111468032.0,7903868416.0,13763103744.0,31827208192.0,22561648640.0,12236072960.0,2645240320.0,5392410112.0,12254729216.0,17232019456.0,38233317376.0,3501178880.0,3359988480.0,1141784064.0,606087872.0,43216748544.0,6823948800.0,15697178624.0,12329235456.0,13911342080.0,16115895296.0,10326501376.0,2.2722242376058444,4.2700977753226494,1.103577437902725,5.51582855337895,1.545179464402342,1.7496091829990637,6.550124737931264,2.5285596804673616,2.260173424415487,1.9606185612659053,3.414049328869125,7.894996709230323,5.596599635540247,3.035256977939529,0.6561732809091547,1.3376309927102359,3.0398848133072436,4.274541960381848,9.4840839650633,0.8684957715824624,0.833472349589229,0.28322878254202183,0.15034500437732926,10.720264419053773,1.6927357559906275,3.8938122638048744,3.0583666894450623,3.45082104845702,3.997678324805185,2.561572283989237
2018-03-05,374076309504.0,101244641280.0,27.065237414858906,9105117184.0,13970025472.0,4416039424.0,21206007808.0,6161760768.0,8397763584.0,24944291840.0,7642016768.0,9463070720.0,6861559296.0,13839390720.0,26810343424.0,20920897536.0,10994676736.0,2818700032.0,5666082816.0,10027930624.0,15056804864.0,36019220480.0,3458792704.0,2893004544.0,1119600384.0,731554816.0,37873209344.0,6164934656.0,13382185984.0,14488001536.0,12647443456.0,16132994048.0,10862889984.0,2.434026681901554,3.7345389475541264,1.1805183359126301,5.668898903573375,1.64719353015701,2.2449332851724475,6.668236187711125,2.0429031654350953,2.529716659295371,1.834267266242539,3.6996169948185442,7.167078679627884,5.592681761574183,2.939153444541356,0.7535093670426246,1.5146863546405396,2.680717909481186,4.025062395414538,9.628842983336492,0.9246222271028406,0.773372830756358,0.29929732398304365,0.1955629900674524,10.1244608069988,1.648041990195607,3.577394676969487,3.8730069688749107,3.380979531360769,4.312754814489927,2.9039235332500635
2018-03-06,483590930432.0,131713343488.0,27.236520620917815,10953805824.0,19351357440.0,5313136640.0,31770251264.0,8010080256.0,9776983040.0,31421831168.0,8905988096.0,11112617984.0,8920773632.0,20681670656.0,35216207872.0,23298029568.0,11988459520.0,3221231872.0,8639869952.0,10742699008.0,17938749440.0,48292651008.0,4264766976.0,2972755968.0,1374993792.0,754652864.0,44217495552.0,6909339648.0,19851839488.0,13114950656.0,21910646784.0,25494835200.0,17168271360.0,2.265097448005234,4.001596436623222,1.098684095513058,6.569654074285284,1.6563752030759673,2.0217465681719995,6.497605556814381,1.8416367089523638,2.297937633791624,1.8446941558707317,4.276687041571419,7.282230839304773,4.817714332894431,2.4790497020468325,0.6661067586859867,1.7866071111552604,2.221443441547459,3.7094883942457337,9.986260694521164,0.8818955666083752,0.6147253351803738,0.2843299378612611,0.15605190596230906,9.143574200719556,1.4287570781833665,4.105089289053873,2.7119926844542332,4.530822520684341,5.2719837357629995,3.5501640497399922
2018-03-07,414004838400.0,104574803968.0,25.259319280457955,10101387264.0,15626687488.0,5283591168.0,27200962560.0,6329865216.0,6224328704.0,28430360576.0,7775208448.0,9258897408.0,8210136576.0,14505676800.0,28560683008.0,20270768128.0,11625008128.0,2957401088.0,5880147968.0,12777416704.0,17640108032.0,38377910272.0,3837781760.0,2628501504.0,1969917952.0,612963456.0,34511732736.0,6498808832.0,16058474496.0,9629290496.0,23994605568.0,21992376320.0,15233824768.0,2.439920099252637,3.774518082540361,1.2762148356573408,6.570204025905413,1.5289350821268084,1.5034434689350722,6.8671565979456926,1.8780477247678464,2.236422512302697,1.9831016003894122,3.503745718542791,6.898635078367239,4.896263581445139,2.8079401615031947,0.7143397404314007,1.4203089970457696,3.0862964677854356,4.260845863583028,9.269918298616677,0.9269895914337217,0.634896324921791,0.47582003138251244,0.1480570754604978,8.3360699042497,1.5697422419302818,3.8788132423913235,2.325888396187401,5.795730711923969,5.312106110883558,3.679624814742262
