week,industry,industry_amt,total_amt,amt_pct,industry_avg_turnover
2020-03-06,综合,4.2215944e+10,5.234688e+12,0.008064654,21.742142548927895
2020-03-06,综合金融,1.2084976e+10,5.234688e+12,0.0023086334,23.928290462493898
2020-03-06,计算机,5.6587734e+11,5.234688e+12,0.10810144,30.057888662605954
2020-03-06,轻工制造,6.836401e+10,5.234688e+12,0.013059806,20.27899358770169
2020-03-06,通信,2.7518127e+11,5.234688e+12,0.0525688,36.52723353224642
2020-03-06,钢铁,4.3847606e+10,5.234688e+12,0.008376355,9.98195920478214
2020-03-06,银行,9.238091e+10,5.234688e+12,0.017647836,10.715989002337059
2020-03-06,非银行金融,3.8983418e+11,5.234688e+12,0.07447133,19.289926719851792
2020-03-06,食品饮料,1.5565867e+11,5.234688e+12,0.029735997,13.937449596144937
2020-03-13,交通运输,1.00620804e+11,4.846959e+12,0.020759573,11.847363895840115
2020-03-13,传媒,1.3990768e+11,4.846959e+12,0.028865041,18.91480311798671
2020-03-13,农林牧渔,1.4563402e+11,4.846959e+12,0.03004647,19.45911420757572
2020-03-13,医药,4.257145e+11,4.846959e+12,0.08783126,20.5220063142596
2020-03-13,商贸零售,5.4747595e+10,4.846959e+12,0.011295246,12.342596827055278
2020-03-13,国防军工,1.3729712e+11,4.846959e+12,0.028326444,25.169238272466156
2020-03-13,基础化工,2.9576433e+11,4.846959e+12,0.061020594,21.52471875010824
2020-03-13,家电,1.0378269e+11,4.846959e+12,0.021411916,22.967390064209226
2020-03-13,建材,7.9179284e+10,4.846959e+12,0.016335867,16.005453492554143
2020-03-13,建筑,9.3488234e+10,4.846959e+12,0.019288018,16.63732622979117
2020-03-13,房地产,8.210694e+10,4.846959e+12,0.016939888,8.897145302228207
2020-03-13,有色金属,1.2819743e+11,4.846959e+12,0.026449041,12.634136758885294
2020-03-13,机械,2.5517952e+11,4.846959e+12,0.05264734,21.00805531358451
2020-03-13,汽车,1.1917615e+11,4.846959e+12,0.024587817,16.252299320478382
2020-03-13,消费者服务,3.458789e+10,4.846959e+12,0.0071359975,14.166952979330922
2020-03-13,煤炭,1.9606366e+10,4.846959e+12,0.004045086,5.029651428120477
2020-03-13,电力及公用事业,8.72659e+10,4.846959e+12,0.018004257,12.036391171477955
2020-03-13,电力设备及新能源,3.1172015e+11,4.846959e+12,0.06431252,25.811367083014105
2020-03-13,电子,6.4645045e+11,4.846959e+12,0.13337237,30.61147289717633
2020-03-13,石油石化,4.8481346e+10,4.846959e+12,0.010002425,13.842143123800104
2020-03-13,纺织服装,5.729968e+10,4.846959e+12,0.011821779,21.13936137676239
2020-03-13,综合,3.6791267e+10,4.846959e+12,0.0075905873,21.099576986753025
2020-03-13,综合金融,1.4243371e+10,4.846959e+12,0.00293862,30.820209503173828
2020-03-13,计算机,4.2936946e+11,4.846959e+12,0.088585325,25.805263674050046
2020-03-13,轻工制造,6.0095496e+10,4.846959e+12,0.012398598,20.23931381024352
2020-03-13,通信,3.4268312e+11,4.846959e+12,0.07070064,46.99233009768467
2020-03-13,钢铁,3.9469842e+10,4.846959e+12,0.008143217,8.186120447787372
2020-03-13,银行,8.975607e+10,4.846959e+12,0.018518018,9.21340291119284
2020-03-13,非银行金融,3.300075e+11,4.846959e+12,0.06808548,16.967806194443256
2020-03-13,食品饮料,1.351578e+11,4.846959e+12,0.02788507,11.364353639308852
2020-03-20,交通运输,6.903055e+10,4.086156e+12,0.016893763,7.751735206003542
2020-03-20,传媒,1.2186117e+11,4.086156e+12,0.029822936,15.491110322908277
2020-03-20,农林牧渔,1.1450709e+11,4.086156e+12,0.028023181,18.4833523389839
2020-03-20,医药,3.7503667e+11,4.086156e+12,0.09178227,17.020466216167065
2020-03-20,商贸零售,4.5812048e+10,4.086156e+12,0.011211527,11.481729445959392
2020-03-20,国防军工,9.8082275e+10,4.086156e+12,0.024003556,19.315453082710118
2020-03-20,基础化工,2.436089e+11,4.086156e+12,0.05961811,18.674038684441268
2020-03-20,家电,8.6705136e+10,4.086156e+12,0.021219242,15.937435991523671
2020-03-20,建材,7.0424306e+10,4.086156e+12,0.017234854,13.92712112547646
2020-03-20,建筑,7.410003e+10,4.086156e+12,0.018134411,13.885695916707398
2020-03-20,房地产,8.336208e+10,4.086156e+12,0.0204011,8.703330190114254
2020-03-20,有色金属,9.931954e+10,4.086156e+12,0.02430635,10.436776435600137
2020-03-20,机械,1.9621911e+11,4.086156e+12,0.048020463,16.096217608251493
2020-03-20,汽车,9.470548e+10,4.086156e+12,0.023177158,13.810552738926893
2020-03-20,消费者服务,3.2251281e+10,4.086156e+12,0.007892817,15.032760891259885
2020-03-20,煤炭,1.5436968e+10,4.086156e+12,0.0037778704,3.551917142527444
2020-03-20,电力及公用事业,6.463315e+10,4.086156e+12,0.015817594,8.660840874416587
2020-03-20,电力设备及新能源,3.041053e+11,4.086156e+12,0.07442332,26.350713585552416
2020-03-20,电子,5.698303e+11,4.086156e+12,0.13945387,28.37921144545741
2020-03-20,石油石化,2.9277868e+10,4.086156e+12,0.007165137,8.685131767256694
2020-03-20,纺织服装,3.0795141e+10,4.086156e+12,0.0075364574,13.010481306711833
2020-03-20,综合,2.5601255e+10,4.086156e+12,0.006265364,15.899796119103065
2020-03-20,综合金融,8.673136e+09,4.086156e+12,0.0021225659,22.152179718017578
2020-03-20,计算机,3.873371e+11,4.086156e+12,0.09479254,22.31777245452115
2020-03-20,轻工制造,4.663707e+10,4.086156e+12,0.011413434,16.30198814868927
2020-03-20,通信,2.6829586e+11,4.086156e+12,0.065659724,33.45267644349266
2020-03-20,钢铁,3.128394e+10,4.086156e+12,0.0076560806,6.324343148957599
2020-03-20,银行,9.1746394e+10,4.086156e+12,0.022452984,7.393480489651362
2020-03-20,非银行金融,2.5443231e+11,4.086156e+12,0.062266912,15.810387503355742
2020-03-20,食品饮料,1.5077022e+11,4.086156e+12,0.036897812,12.609838563986498
2020-03-27,交通运输,5.335988e+10,3.3649955e+12,0.01585734,5.925749994538449
2020-03-27,传媒,1.006907e+11,3.3649955e+12,0.029922983,13.66110550121419
2020-03-27,农林牧渔,1.2314826e+11,3.3649955e+12,0.036596857,21.788529908436992
2020-03-27,医药,3.8720225e+11,3.3649955e+12,0.11506769,16.942117244567513
2020-03-27,商贸零售,4.2840953e+10,3.3649955e+12,0.012731356,10.711739973018044
2020-03-27,国防军工,6.5953444e+10,3.3649955e+12,0.01959986,13.854907782046826
2020-03-27,基础化工,1.8606124e+11,3.3649955e+12,0.05529316,15.864579081901011
2020-03-27,家电,6.5425818e+10,3.3649955e+12,0.019443063,14.2884765798226
2020-03-27,建材,6.6177446e+10,3.3649955e+12,0.01966643,13.332012710436969
2020-03-27,建筑,6.169926e+10,3.3649955e+12,0.018335614,11.693372918934118
2020-03-27,房地产,6.297846e+10,3.3649955e+12,0.018715763,6.223935866130973
2020-03-27,有色金属,1.0903667e+11,3.3649955e+12,0.032403212,10.984143447201207
2020-03-27,机械,1.6125141e+11,3.3649955e+12,0.047920246,14.237871152179247
2020-03-27,汽车,9.408452e+10,3.3649955e+12,0.027959777,14.045018263706346
2020-03-27,消费者服务,2.754263e+10,3.3649955e+12,0.008185042,12.71678030724619
2020-03-27,煤炭,1.0931914e+10,3.3649955e+12,0.0032487158,2.5732343188353948
2020-03-27,电力及公用事业,4.898251e+10,3.3649955e+12,0.014556487,6.814663882703471
2020-03-27,电力设备及新能源,2.356462e+11,3.3649955e+12,0.070028685,22.229886376544048
2020-03-27,电子,4.3089258e+11,3.3649955e+12,0.12805146,22.818128831818765
2020-03-27,石油石化,2.1935278e+10,3.3649955e+12,0.006518665,6.7637454745444385
2020-03-27,纺织服装,2.5524756e+10,3.3649955e+12,0.007585376,13.543949413299561
2020-03-27,综合,2.1788985e+10,3.3649955e+12,0.00647519,15.24780377974877
2020-03-27,综合金融,6.818272e+09,3.3649955e+12,0.0020262352,18.603399920463563
2020-03-27,计算机,3.124211e+11,3.3649955e+12,0.092844434,19.673526047267345
2020-03-27,轻工制造,3.9929938e+10,3.3649955e+12,0.011866268,15.450232287784955
2020-03-27,通信,2.1309078e+11,3.3649955e+12,0.063325725,33.264980249545154
2020-03-27,钢铁,2.3135967e+10,3.3649955e+12,0.0068754824,5.05627952651544
2020-03-27,银行,6.5111028e+10,3.3649955e+12,0.019349514,4.880111067659325
2020-03-27,非银行金融,1.7117325e+11,3.3649955e+12,0.05086879,10.654307737015188
2020-03-27,食品饮料,1.28586916e+11,3.3649955e+12,0.038213104,14.979485810405077
2020-04-03,交通运输,4.7122452e+10,2.8956722e+12,0.016273407,2.4855685059533075
2020-04-03,传媒,7.899651e+10,2.8956722e+12,0.02728089,5.505807170673968
2020-04-03,农林牧渔,1.7568878e+11,2.8956722e+12,0.06067288,15.675020826182195
2020-04-03,医药,3.189202e+11,2.8956722e+12,0.110136844,6.630777049364534
2020-04-03,商贸零售,3.740722e+10,2.8956722e+12,0.01291832,4.558490516637501
2020-04-03,国防军工,5.560649e+10,2.8956722e+12,0.019203309,6.662815548382796
2020-04-03,基础化工,1.6895227e+11,2.8956722e+12,0.058346473,7.475170531504936
2020-04-03,家电,5.102731e+10,2.8956722e+12,0.017621921,6.37847575568594
2020-04-03,建材,5.0490085e+10,2.8956722e+12,0.017436394,5.805087320401635
2020-04-03,建筑,5.7413132e+10,2.8956722e+12,0.01982722,5.492154257394829
2020-04-03,房地产,4.7768388e+10,2.8956722e+12,0.016496476,2.3111042327616573
2020-04-03,有色金属,9.555444e+10,2.8956722e+12,0.03299905,4.644961320004374
2020-04-03,机械,1.30430796e+11,2.8956722e+12,0.045043357,5.704287535625742
2020-04-03,汽车,8.992821e+10,2.8956722e+12,0.031056074,6.917184160522571
2020-04-03,消费者服务,2.151169e+10,2.8956722e+12,0.0074289106,4.723419631228728
2020-04-03,煤炭,1.0412936e+10,2.8956722e+12,0.0035960341,1.1830757154950073
2020-04-03,电力及公用事业,3.8299206e+10,2.8956722e+12,0.013226361,2.771712435277168
2020-04-03,电力设备及新能源,1.8008972e+11,2.8956722e+12,0.062192716,8.16147368675784
2020-04-03,电子,4.1226522e+11,2.8956722e+12,0.14237289,10.311457184114754
2020-04-03,石油石化,2.9233762e+10,2.8956722e+12,0.010095674,4.363628411496228
2020-04-03,纺织服装,2.4872028e+10,2.8956722e+12,0.0085893795,6.477482612927755
2020-04-03,综合,1.7648773e+10,2.8956722e+12,0.0060948795,6.377186611294746
2020-04-03,综合金融,5.8750735e+09,2.8956722e+12,0.0020289153,7.974994987249374
2020-04-03,计算机,2.3796323e+11,2.8956722e+12,0.08217893,8.06326673341834
2020-04-03,轻工制造,3.8077895e+10,2.8956722e+12,0.013149933,7.475396379627086
2020-04-03,通信,1.5060468e+11,2.8956722e+12,0.052010264,12.347231360627156
2020-04-03,钢铁,1.8827698e+10,2.8956722e+12,0.0065020127,2.1829045420004562
2020-04-03,银行,4.44117e+10,2.8956722e+12,0.015337267,1.6554222410130832
2020-04-03,非银行金融,1.32561175e+11,2.8956722e+12,0.045779068,4.775296814972535
2020-04-03,食品饮料,1.2649002e+11,2.8956722e+12,0.043682437,8.388826029254124
2020-04-10,交通运输,3.868576e+10,2.6682487e+12,0.014498559,4.61326018638081
2020-04-10,传媒,8.585687e+10,2.6682487e+12,0.032177236,12.123871430045082
2020-04-10,农林牧渔,1.5130511e+11,2.6682487e+12,0.056705777,26.644173544598743
2020-04-10,医药,3.3052072e+11,2.6682487e+12,0.12387178,14.874925998871603
2020-04-10,商贸零售,3.4698904e+10,2.6682487e+12,0.013004374,8.615522107325102
2020-04-10,国防军工,6.915784e+10,2.6682487e+12,0.025918813,15.834776608974902
2020-04-10,基础化工,1.592507e+11,2.6682487e+12,0.059683602,13.457650065149476
2020-04-10,家电,4.8374743e+10,2.6682487e+12,0.018129773,12.006031271070242
2020-04-10,建材,5.199292e+10,2.6682487e+12,0.019485785,10.651347867200073
2020-04-10,建筑,4.4655485e+10,2.6682487e+12,0.016735878,8.756022779922175
2020-04-10,房地产,3.9828255e+10,2.6682487e+12,0.01492674,4.876180191085024
2020-04-10,有色金属,8.290661e+10,2.6682487e+12,0.031071546,8.591548049224997
2020-04-10,机械,1.1980973e+11,2.6682487e+12,0.044902008,10.244422597758597
2020-04-10,汽车,7.931624e+10,2.6682487e+12,0.029725954,12.892209777744805
2020-04-10,消费者服务,2.1128577e+10,2.6682487e+12,0.007918519,12.122625584695854
2020-04-10,煤炭,8.369465e+09,2.6682487e+12,0.0031366884,2.3058428747313364
2020-04-10,电力及公用事业,3.7675938e+10,2.6682487e+12,0.0141201,6.101852991914048
2020-04-10,电力设备及新能源,1.3908582e+11,2.6682487e+12,0.05212626,13.753105304386938
2020-04-10,电子,3.280632e+11,2.6682487e+12,0.122950755,16.757322404723045
2020-04-10,石油石化,2.4407828e+10,2.6682487e+12,0.009147509,11.596329140000874
2020-04-10,纺织服装,2.459645e+10,2.6682487e+12,0.0092182,12.378876048723857
2020-04-10,综合,1.7691054e+10,2.6682487e+12,0.006630212,11.869376916151781
2020-04-10,综合金融,6.245023e+09,2.6682487e+12,0.0023404951,16.415020608901976
2020-04-10,计算机,2.4294095e+11,2.6682487e+12,0.091048844,15.751230446152064
2020-04-10,轻工制造,3.7951898e+10,2.6682487e+12,0.014223523,14.622516067044154
2020-04-10,通信,1.4324906e+11,2.6682487e+12,0.053686548,22.656586312780192
2020-04-10,钢铁,1.9251024e+10,2.6682487e+12,0.0072148535,4.11903866854581
2020-04-10,银行,3.4514715e+10,2.6682487e+12,0.012935344,2.7440222607304654
2020-04-10,非银行金融,1.3902106e+11,2.6682487e+12,0.05210199,9.84912978997454
2020-04-10,食品饮料,1.064161e+11,2.6682487e+12,0.039882377,14.769880055654793
2020-04-17,交通运输,4.0183427e+10,3.0093017e+12,0.013353074,4.574465740334104
2020-04-17,传媒,1.0621634e+11,3.0093017e+12,0.035296008,13.123578643514996
2020-04-17,农林牧渔,1.19863165e+11,3.0093017e+12,0.03983089,20.05960247755935
2020-04-17,医药,4.4593178e+11,3.0093017e+12,0.14818448,20.43502906818999
2020-04-17,商贸零售,3.2630053e+10,3.0093017e+12,0.010843065,7.927815801846354
2020-04-17,国防军工,6.8176896e+10,3.0093017e+12,0.022655386,14.950311697922745
2020-04-17,基础化工,1.7807775e+11,3.0093017e+12,0.05917577,14.684917040714403
2020-04-17,家电,6.3180005e+10,3.0093017e+12,0.020994905,11.553978194482625
2020-04-17,建材,5.7351328e+10,3.0093017e+12,0.019058019,11.24501132125586
2020-04-17,建筑,5.0055447e+10,3.0093017e+12,0.016633576,10.206851171284187
2020-04-17,房地产,4.55994e+10,3.0093017e+12,0.015152818,4.746216064073005
2020-04-17,有色金属,1.0129756e+11,3.0093017e+12,0.033661485,9.979061743923436
2020-04-17,机械,1.3325992e+11,3.0093017e+12,0.04428267,11.232506664672918
2020-04-17,汽车,9.042293e+10,3.0093017e+12,0.03004781,15.558560526952512
2020-04-17,消费者服务,2.217142e+10,3.0093017e+12,0.0073676296,11.206802043260312
2020-04-17,煤炭,8.868105e+09,3.0093017e+12,0.002946898,2.2000742980412076
2020-04-17,电力及公用事业,4.727737e+10,3.0093017e+12,0.015710413,7.230986443249618
2020-04-17,电力设备及新能源,1.8821684e+11,3.0093017e+12,0.062545024,15.222979611441817
2020-04-17,电子,3.6472098e+11,3.0093017e+12,0.12119788,16.83181311491924
2020-04-17,石油石化,2.7477789e+10,3.0093017e+12,0.009130952,10.269019830889173
2020-04-17,纺织服装,3.1800883e+10,3.0093017e+12,0.010567529,14.012768059571584
2020-04-17,综合,1.8729351e+10,3.0093017e+12,0.0062238197,11.971692190720486
2020-04-17,综合金融,5.730908e+09,3.0093017e+12,0.001904398,15.018760108947754
2020-04-17,计算机,2.6444418e+11,3.0093017e+12,0.0878756,16.891681239851142
2020-04-17,轻工制造,3.8912004e+10,3.0093017e+12,0.012930576,13.537293697447256
2020-04-17,通信,1.27316664e+11,3.0093017e+12,0.04230771,19.48490972846162
2020-04-17,钢铁,2.1505274e+10,3.0093017e+12,0.007146267,4.091261323880065
2020-04-17,银行,4.0635564e+10,3.0093017e+12,0.01350332,2.970869477838278
2020-04-17,非银行金融,1.6032124e+11,3.0093017e+12,0.05327523,9.23904053401202
2020-04-17,食品饮料,1.0790815e+11,3.0093017e+12,0.035858203,11.807150894338266
2020-04-24,交通运输,5.410461e+10,3.1039873e+12,0.01743068,6.943147283461359
2020-04-24,传媒,1.1394177e+11,3.1039873e+12,0.036708195,14.35075877725132
2020-04-24,农林牧渔,1.6165564e+11,3.1039873e+12,0.05207999,26.966220225037677
2020-04-24,医药,4.4641966e+11,3.1039873e+12,0.14382136,18.725963814793346
2020-04-24,商贸零售,3.5146445e+10,3.1039873e+12,0.011322998,8.241913724573035
2020-04-24,国防军工,8.466627e+10,3.1039873e+12,0.027276617,17.50998561413257
2020-04-24,基础化工,1.8910903e+11,3.1039873e+12,0.06092455,14.948854941184035
2020-04-24,家电,4.9853915e+10,3.1039873e+12,0.01606125,10.343074996955693
2020-04-24,建材,5.8715124e+10,3.1039873e+12,0.018916031,11.896949281155223
2020-04-24,建筑,7.855424e+10,3.1039873e+12,0.025307527,17.53560807937529
2020-04-24,房地产,4.9210515e+10,3.1039873e+12,0.015853968,5.878087829763644
2020-04-24,有色金属,8.131004e+10,3.1039873e+12,0.026195351,11.038865783700237
2020-04-24,机械,1.5559657e+11,3.1039873e+12,0.050127964,14.720175274423326
2020-04-24,汽车,7.610951e+10,3.1039873e+12,0.024519917,13.689165252737883
2020-04-24,消费者服务,2.3735198e+10,3.1039873e+12,0.00764668,10.701601944717707
2020-04-24,煤炭,1.2496413e+10,3.1039873e+12,0.0040259226,2.895831412928445
2020-04-24,电力及公用事业,5.258871e+10,3.1039873e+12,0.01694231,7.611287122964859
2020-04-24,电力设备及新能源,1.9137013e+11,3.1039873e+12,0.061653,15.378138701665296
2020-04-24,电子,3.2786983e+11,3.1039873e+12,0.105628595,17.675212152990973
2020-04-24,石油石化,3.0071833e+10,3.1039873e+12,0.00968813,11.532157930400636
2020-04-24,纺织服装,2.7990088e+10,3.1039873e+12,0.009017462,12.994016053676605
2020-04-24,综合,1.7417204e+10,3.1039873e+12,0.0056112353,13.611519501759457
2020-04-24,综合金融,5.069606e+09,3.1039873e+12,0.001633256,12.488220024108887
2020-04-24,计算机,3.0000375e+11,3.1039873e+12,0.096651085,19.19532215801756
2020-04-24,轻工制造,4.2320974e+10,3.1039873e+12,0.01363439,13.956985562234312
2020-04-24,通信,1.201915e+11,3.1039873e+12,0.038721647,18.724640123984393
2020-04-24,钢铁,1.9703206e+10,3.1039873e+12,0.0063477084,4.892777274955403
2020-04-24,银行,4.0905425e+10,3.1039873e+12,0.013178348,2.9215916809108524
2020-04-24,非银行金融,1.21487925e+11,3.1039873e+12,0.03913931,7.683403133880347
2020-04-24,食品饮料,1.353851e+11,3.1039873e+12,0.04361651,15.464546061945148
2020-05-01,交通运输,,,,4.858387971089946
2020-05-01,传媒,,,,10.827420640086372
2020-05-01,农林牧渔,,,,17.389188109535503
2020-05-01,医药,,,,11.24228671234643
2020-05-01,商贸零售,,,,7.467932632094936
2020-05-01,国防军工,,,,12.21169098141866
2020-05-01,基础化工,,,,11.17173011397156
2020-05-01,家电,,,,8.01705468725413
2020-05-01,建材,,,,9.242612618795583
2020-05-01,建筑,,,,9.146561026088591
2020-05-01,房地产,,,,6.671482257196836
2020-05-01,有色金属,,,,7.971384186987524
2020-05-01,机械,,,,11.260068466859703
2020-05-01,汽车,,,,11.350062823877103
2020-05-01,消费者服务,,,,9.472743134872585
2020-05-01,煤炭,,,,2.8161457061767576
2020-05-01,电力及公用事业,,,,5.776806501605932
2020-05-01,电力设备及新能源,,,,13.448672572944476
2020-05-01,电子,,,,15.833301744544606
2020-05-01,石油石化,,,,6.238142214218775
2020-05-01,纺织服装,,,,7.94397865374883
2020-05-01,综合,,,,7.658123089716985
2020-05-01,综合金融,,,,9.682649898529053
2020-05-01,计算机,,,,14.367422857057857
2020-05-01,轻工制造,,,,10.589330604954347
2020-05-01,通信,,,,14.671911778403263
2020-05-01,钢铁,,,,3.5781091031703083
2020-05-01,银行,,,,4.150313864151637
2020-05-01,非银行金融,,,,6.3230359689332545
2020-05-01,食品饮料,,,,11.628392959642223
